10, 0.000008
110, 0.000172
210, 0.000295
310, 0.000434
410, 0.000576
510, 0.000507
610, 0.000809
710, 0.001081
810, 0.001142
910, 0.001327
1010, 0.001531
1110, 0.001670
1210, 0.001770
1310, 0.001917
1410, 0.002103
1510, 0.001967
1610, 0.002440
1710, 0.002766
1810, 0.002894
1910, 0.003036
2010, 0.002687
2110, 0.003204
2210, 0.003383
2310, 0.003464
2410, 0.003770
2510, 0.003579
2610, 0.003671
2710, 0.004203
2810, 0.004562
2910, 0.004639
3010, 0.004728
3110, 0.004923
3210, 0.005095
3310, 0.005237
3410, 0.005496
3510, 0.005584
3610, 0.005810
3710, 0.006302
3810, 0.005811
3910, 0.006598
4010, 0.006644
4110, 0.006034
4210, 0.006894
4310, 0.007230
4410, 0.007505
4510, 0.006961
4610, 0.007370
4710, 0.008570
4810, 0.008243
4910, 0.008213
5010, 0.008725
5110, 0.008965
5210, 0.008972
5310, 0.009101
5410, 0.008922
5510, 0.009501
5610, 0.009343
5710, 0.009361
5810, 0.009822
5910, 0.009248
6010, 0.010184
6110, 0.010074
6210, 0.010386
6310, 0.009430
6410, 0.010734
6510, 0.010938
6610, 0.011036
6710, 0.011529
6810, 0.010453
6910, 0.011712
7010, 0.011940
7110, 0.012527
7210, 0.012231
7310, 0.012483
7410, 0.012541
7510, 0.012762
7610, 0.013308
7710, 0.013429
7810, 0.013318
7910, 0.012195
8010, 0.014129
8110, 0.013841
8210, 0.013858
8310, 0.014142
8410, 0.014472
8510, 0.014654
8610, 0.014972
8710, 0.015178
8810, 0.015244
8910, 0.015448
9010, 0.015644
9110, 0.015832
9210, 0.015915
9310, 0.014492
9410, 0.016321
9510, 0.016584
9610, 0.016749
9710, 0.016985
9810, 0.015250
9910, 0.017262
