10, 0.000000
20, 0.000008
30, 0.000035
40, 0.000066
50, 0.000090
60, 0.000068
70, 0.000060
80, 0.000000
90, 0.000045
100, 0.000330
110, 0.000399
120, 0.000471
130, 0.000484
140, 0.000305
150, 0.000000
160, 0.000152
170, 0.000840
180, 0.000942
190, 0.001058
200, 0.001031
210, 0.001190
220, 0.001269
230, 0.001337
240, 0.000805
250, 0.001669
260, 0.001977
270, 0.002054
280, 0.002455
290, 0.000683
300, 0.002478
310, 0.003030
320, 0.002747
330, 0.002824
340, 0.001533
350, 0.003034
360, 0.003503
370, 0.003490
380, 0.003967
390, 0.004197
400, 0.004006
410, 0.004659
420, 0.004449
430, 0.005308
440, 0.004786
450, 0.005270
460, 0.005342
470, 0.005477
480, 0.006072
490, 0.006035
500, 0.005185
510, 0.004862
520, 0.006759
530, 0.007493
540, 0.007493
550, 0.005608
560, 0.007678
570, 0.008311
580, 0.008439
590, 0.006545
600, 0.007978
610, 0.008646
620, 0.009431
630, 0.009646
640, 0.009928
650, 0.009966
660, 0.010491
670, 0.010832
680, 0.008685
690, 0.011505
700, 0.011584
710, 0.011672
720, 0.012275
730, 0.012982
740, 0.010619
750, 0.013216
760, 0.013576
770, 0.013686
780, 0.014068
790, 0.014374
800, 0.015063
810, 0.015684
820, 0.013458
830, 0.016327
840, 0.016738
850, 0.017774
860, 0.018352
870, 0.015422
880, 0.017843
890, 0.017755
900, 0.018601
910, 0.019445
920, 0.019179
930, 0.020491
940, 0.020068
950, 0.020923
960, 0.020786
970, 0.019156
980, 0.022309
990, 0.023016
1000, 0.020385
1010, 0.020670
1020, 0.023404
1030, 0.024970
1040, 0.024855
1050, 0.025558
1060, 0.025947
1070, 0.025588
1080, 0.026040
1090, 0.027205
1100, 0.026995
1110, 0.025187
1120, 0.028139
1130, 0.029034
1140, 0.030014
1150, 0.027494
1160, 0.032175
1170, 0.032208
1180, 0.032023
1190, 0.030698
1200, 0.033401
1210, 0.033513
1220, 0.034959
1230, 0.035307
1240, 0.034636
1250, 0.037188
1260, 0.035768
1270, 0.034245
1280, 0.037519
1290, 0.039297
1300, 0.039147
1310, 0.037868
1320, 0.038622
1330, 0.039628
1340, 0.039696
1350, 0.039984
1360, 0.041281
1370, 0.042600
1380, 0.040693
