10, 0.000128
110, 0.000095
210, 0.000105
310, 0.000121
410, 0.000162
510, 0.000171
610, 0.000181
710, 0.000220
810, 0.000225
910, 0.000233
1010, 0.000257
1110, 0.000273
1210, 0.000259
1310, 0.000280
1410, 0.000317
1510, 0.000295
1610, 0.000296
1710, 0.000326
1810, 0.000334
1910, 0.000339
2010, 0.000338
2110, 0.000388
2210, 0.000349
2310, 0.000353
2410, 0.000366
2510, 0.000369
2610, 0.000381
2710, 0.000384
2810, 0.000405
2910, 0.000436
3010, 0.000430
3110, 0.000451
3210, 0.000426
3310, 0.000433
3410, 0.000458
3510, 0.000466
3610, 0.000411
3710, 0.000464
3810, 0.000501
3910, 0.000484
4010, 0.000515
4110, 0.000467
4210, 0.000559
4310, 0.000579
4410, 0.000560
4510, 0.000564
4610, 0.000545
4710, 0.000652
4810, 0.000674
4910, 0.000586
5010, 0.000601
5110, 0.000558
5210, 0.000687
5310, 0.000606
5410, 0.000647
5510, 0.000750
5610, 0.000638
5710, 0.000677
5810, 0.000673
5910, 0.000651
6010, 0.000666
6110, 0.000674
6210, 0.000711
6310, 0.000724
6410, 0.000733
6510, 0.000705
6610, 0.000806
6710, 0.000759
6810, 0.000920
6910, 0.000808
7010, 0.000796
7110, 0.000703
7210, 0.000761
7310, 0.000794
7410, 0.000795
7510, 0.000799
7610, 0.000814
7710, 0.000878
7810, 0.000824
7910, 0.000881
8010, 0.000845
8110, 0.000853
8210, 0.000855
8310, 0.000864
8410, 0.000917
8510, 0.000949
8610, 0.000868
8710, 0.000947
8810, 0.000976
8910, 0.000941
9010, 0.000964
9110, 0.001115
9210, 0.001108
9310, 0.001194
9410, 0.001129
9510, 0.001296
9610, 0.001283
9710, 0.001289
9810, 0.001333
9910, 0.001324
