10, 0.000022
110, 0.000142
210, 0.000414
310, 0.000849
410, 0.001453
510, 0.002343
610, 0.003264
710, 0.004501
810, 0.005544
910, 0.006663
1010, 0.008181
1110, 0.010153
1210, 0.011745
1310, 0.013251
1410, 0.015842
1510, 0.017990
1610, 0.020575
1710, 0.026593
1810, 0.026055
1910, 0.030451
2010, 0.032553
2110, 0.031665
2210, 0.038006
2310, 0.041424
2410, 0.045626
2510, 0.045710
2610, 0.052367
2710, 0.056820
2810, 0.061788
2910, 0.065446
3010, 0.071188
3110, 0.076969
3210, 0.080107
3310, 0.085048
3410, 0.090993
3510, 0.096835
3610, 0.098589
3710, 0.105783
3810, 0.112191
3910, 0.118246
4010, 0.124538
4110, 0.138072
4210, 0.144535
4310, 0.157717
4410, 0.158967
4510, 0.164740
4610, 0.171415
4710, 0.191638
4810, 0.197933
4910, 0.197533
5010, 0.210493
5110, 0.212683
5210, 0.227347
5310, 0.223371
5410, 0.243277
5510, 0.264904
5610, 0.256587
5710, 0.269204
5810, 0.265342
5910, 0.272872
6010, 0.278399
6110, 0.292936
6210, 0.308430
6310, 0.338240
6410, 0.339862
6510, 0.327107
6610, 0.378249
6710, 0.345737
6810, 0.403415
6910, 0.390011
7010, 0.408424
7110, 0.389515
7210, 0.447195
7310, 0.416761
7410, 0.436345
7510, 0.454359
7610, 0.451241
7710, 0.463670
7810, 0.474854
7910, 0.490692
8010, 0.499772
8110, 0.526868
8210, 0.520814
8310, 0.547349
8410, 0.574011
8510, 0.588170
8610, 0.602576
8710, 0.660356
8810, 0.661066
8910, 0.617808
9010, 0.689262
9110, 0.746202
9210, 0.778477
9310, 0.703603
9410, 0.843340
9510, 0.862489
9610, 0.806413
9710, 0.872755
9810, 0.841325
9910, 0.884376
