10, 0.000039
110, 0.000158
210, 0.000286
310, 0.000398
410, 0.000591
510, 0.000733
610, 0.000868
710, 0.001105
810, 0.001256
910, 0.001338
1010, 0.001491
1110, 0.001738
1210, 0.001797
1310, 0.001927
1410, 0.002142
1510, 0.002293
1610, 0.002473
1710, 0.002880
1810, 0.002788
1910, 0.003111
2010, 0.003118
2110, 0.003415
2210, 0.003512
2310, 0.003613
2410, 0.003794
2510, 0.004008
2610, 0.004036
2710, 0.004184
2810, 0.004444
2910, 0.004701
3010, 0.004807
3110, 0.005097
3210, 0.005047
3310, 0.005226
3410, 0.005718
3510, 0.005833
3610, 0.005172
3710, 0.005985
3810, 0.006051
3910, 0.006283
4010, 0.006453
4110, 0.006210
4210, 0.007411
4310, 0.006847
4410, 0.007279
4510, 0.007128
4610, 0.007666
4710, 0.008185
4810, 0.008982
4910, 0.008359
5010, 0.008563
5110, 0.007633
5210, 0.008899
5310, 0.008742
5410, 0.008334
5510, 0.010615
5610, 0.009137
5710, 0.009755
5810, 0.009658
5910, 0.009834
6010, 0.010083
6110, 0.010178
6210, 0.010778
6310, 0.010577
6410, 0.010907
6510, 0.010995
6610, 0.011990
6710, 0.011624
6810, 0.012726
6910, 0.011654
7010, 0.009842
7110, 0.010748
7210, 0.011551
7310, 0.012269
7410, 0.012503
7510, 0.012562
7610, 0.012778
7710, 0.013110
7810, 0.013069
7910, 0.013997
8010, 0.013572
8110, 0.013925
8210, 0.013942
8310, 0.014120
8410, 0.014552
8510, 0.015271
8610, 0.014029
8710, 0.015426
8810, 0.015483
8910, 0.015582
9010, 0.015739
9110, 0.015198
9210, 0.015532
9310, 0.015972
9410, 0.015877
9510, 0.016440
9610, 0.017948
9710, 0.017322
9810, 0.016888
9910, 0.017143
