10, 0.050845
1010, 0.052073
2010, 0.052269
3010, 0.052660
4010, 0.052757
5010, 0.059961
6010, 0.053568
7010, 0.053695
8010, 0.055257
9010, 0.057009
10010, 0.059935
11010, 0.052801
12010, 0.053744
13010, 0.055793
14010, 0.054813
15010, 0.054396
16010, 0.056675
17010, 0.057353
18010, 0.054905
19010, 0.054758
20010, 0.054715
21010, 0.055143
22010, 0.055771
23010, 0.055869
24010, 0.056214
25010, 0.056718
26010, 0.055770
27010, 0.055032
28010, 0.055984
29010, 0.057310
30010, 0.056036
31010, 0.058076
32010, 0.058399
33010, 0.058306
34010, 0.056999
35010, 0.060619
36010, 0.060157
37010, 0.058783
38010, 0.060447
39010, 0.059492
40010, 0.060283
41010, 0.061059
42010, 0.061124
43010, 0.060831
44010, 0.061317
45010, 0.061965
46010, 0.061855
47010, 0.062578
48010, 0.061828
49010, 0.062838
50010, 0.062958
51010, 0.063239
52010, 0.063756
53010, 0.064279
54010, 0.066023
55010, 0.064277
56010, 0.064328
57010, 0.064571
58010, 0.065899
59010, 0.065980
60010, 0.066027
61010, 0.066370
62010, 0.065565
63010, 0.066889
64010, 0.065926
65010, 0.067119
66010, 0.066736
67010, 0.067529
68010, 0.081370
69010, 0.081989
70010, 0.082309
71010, 0.083288
72010, 0.083400
73010, 0.083677
74010, 0.084682
75010, 0.085186
76010, 0.087647
77010, 0.087815
78010, 0.087833
79010, 0.088876
80010, 0.088188
81010, 0.089849
82010, 0.082547
83010, 0.083519
84010, 0.085760
85010, 0.083114
86010, 0.088366
87010, 0.090210
88010, 0.090474
89010, 0.090019
90010, 0.090402
91010, 0.090010
92010, 0.095163
93010, 0.095983
94010, 0.095122
95010, 0.095671
96010, 0.095154
97010, 0.095193
98010, 0.096247
99010, 0.097916
