10, 0.003059
1010, 0.005369
2010, 0.006501
3010, 0.006823
4010, 0.007046
5010, 0.007548
6010, 0.007813
7010, 0.007799
8010, 0.008260
9010, 0.008632
10010, 0.008742
11010, 0.009000
12010, 0.008930
13010, 0.009409
14010, 0.007646
15010, 0.007895
16010, 0.007237
17010, 0.007313
18010, 0.008529
19010, 0.008790
20010, 0.008880
21010, 0.008925
22010, 0.008245
23010, 0.010112
24010, 0.010183
25010, 0.009400
26010, 0.008085
27010, 0.009663
28010, 0.010607
29010, 0.010948
30010, 0.008714
31010, 0.011238
32010, 0.011619
33010, 0.012117
34010, 0.011710
35010, 0.012280
36010, 0.011642
37010, 0.012600
38010, 0.012697
39010, 0.013070
40010, 0.012977
41010, 0.012529
42010, 0.013724
43010, 0.014488
44010, 0.017623
45010, 0.017805
46010, 0.017970
47010, 0.018177
48010, 0.018361
49010, 0.018587
50010, 0.018873
51010, 0.019263
52010, 0.019423
53010, 0.019630
54010, 0.019861
55010, 0.020101
56010, 0.020442
57010, 0.020884
58010, 0.020889
59010, 0.017166
60010, 0.017333
61010, 0.017544
62010, 0.017668
63010, 0.017977
64010, 0.018036
65010, 0.018497
66010, 0.018683
67010, 0.018709
68010, 0.018814
69010, 0.019780
70010, 0.019246
71010, 0.019251
72010, 0.019724
73010, 0.023698
74010, 0.024669
75010, 0.025121
76010, 0.025038
77010, 0.025456
78010, 0.025339
79010, 0.025472
80010, 0.025481
81010, 0.025794
82010, 0.025962
83010, 0.021904
84010, 0.021597
85010, 0.021604
86010, 0.022027
87010, 0.022174
88010, 0.022016
89010, 0.022072
90010, 0.022507
91010, 0.022838
92010, 0.022757
93010, 0.023044
94010, 0.027296
95010, 0.028810
96010, 0.028942
97010, 0.029472
98010, 0.029197
99010, 0.030689
