10, 0.000579
1010, 0.002750
2010, 0.002986
3010, 0.002049
4010, 0.003737
5010, 0.003460
6010, 0.003763
7010, 0.004011
8010, 0.004108
9010, 0.004482
10010, 0.005281
11010, 0.005249
12010, 0.005898
13010, 0.004628
14010, 0.004798
15010, 0.004805
16010, 0.006217
17010, 0.006022
18010, 0.006319
19010, 0.005791
20010, 0.006789
21010, 0.007004
22010, 0.007436
23010, 0.007217
24010, 0.007367
25010, 0.006949
26010, 0.007802
27010, 0.008191
28010, 0.008173
29010, 0.008415
30010, 0.008653
31010, 0.008764
32010, 0.007888
33010, 0.009049
34010, 0.009424
35010, 0.009526
36010, 0.009610
37010, 0.010342
38010, 0.010713
39010, 0.010639
40010, 0.009869
41010, 0.010377
42010, 0.011438
43010, 0.012160
44010, 0.011752
45010, 0.011124
46010, 0.011713
47010, 0.011270
48010, 0.011377
49010, 0.011607
50010, 0.011760
51010, 0.011838
52010, 0.012098
53010, 0.011894
54010, 0.012089
55010, 0.012373
56010, 0.012382
57010, 0.012771
58010, 0.012623
59010, 0.012955
60010, 0.013057
61010, 0.013183
62010, 0.013120
63010, 0.013271
64010, 0.013208
65010, 0.013873
66010, 0.013770
67010, 0.014095
68010, 0.013847
69010, 0.013965
70010, 0.014186
71010, 0.014994
72010, 0.017415
73010, 0.017411
74010, 0.017952
75010, 0.017327
76010, 0.017779
77010, 0.017836
78010, 0.017979
79010, 0.018230
80010, 0.020194
81010, 0.017233
82010, 0.015526
83010, 0.015682
84010, 0.015496
85010, 0.015415
86010, 0.015709
87010, 0.015536
88010, 0.015518
89010, 0.015583
90010, 0.015458
91010, 0.015808
92010, 0.016902
93010, 0.019743
94010, 0.019913
95010, 0.019940
96010, 0.019954
97010, 0.020191
98010, 0.020037
99010, 0.020478
